,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
935,1.695337404869949,0.481250693065608,0.2718645003463095,0.03698620681642102,-1.3130858784261605,4.721224199603475,0.8445985150478088,0.32494576963998456,-0.817767171374202,0.306237832885389,3.408138321177315
936,1.6932931116912924,0.4168168896849843,0.2770589858614684,0.02896827907207456,-1.4990671219599472,4.461375404926786,0.8078863703328727,0.25623465860394024,-0.6765316146882627,0.3370358493567212,2.9623082829668386
937,1.5888698394070762,0.41916418654863363,0.2716716641776957,0.029230947388417968,-1.2485773069313897,4.987492219513396,0.8308359532918845,0.2546247523780079,-0.7274554622109514,0.3257533568968294,3.7389149125820067
938,1.687130622355059,0.2859718728958531,0.2668404088037777,0.03775797837699609,-1.2871472411988072,4.706020342982108,0.8583945759480982,0.2661078136592624,-0.7764891441559534,0.3150770486918301,3.418873101783301
939,1.591760608537257,0.44761097620986884,0.2714608602050959,0.035696730500731105,-1.3783846832544795,4.571521916786712,0.7385039470223114,0.31911992009656387,-0.6994171413706377,0.3319414677589652,3.1931372335322328
940,1.5916444144257869,0.3631358652476816,0.2667219423686287,0.02891119369689841,-0.8057095111704682,4.85825734778851,0.9551156221148542,0.33783685732970664,-0.7630497996773575,0.3179844882297292,4.052547836618042
941,1.6669403509774856,0.3396765465039492,0.2727404113534044,0.035023529169987744,-1.6428099590619485,4.691147566560772,0.7096557807695059,0.2885431597807533,-0.7146137277380112,0.32858017768078035,3.048337607498823
942,1.6878056351904274,0.3758023629454278,0.26522959935113544,0.02663066884923581,-1.3526467006192853,4.898850397608717,0.8441942788349026,0.2600737015578247,-0.7141629787958599,0.3286796274514002,3.5462036969894317
943,1.640941360029378,0.3109820107790744,0.273249453937724,0.034922122544253115,-1.4252763825465982,4.507682576137822,0.798965641144795,0.26522627486001876,-0.7504724772649632,0.32071835911064567,3.0824061935912237
944,1.6774561358257012,0.35881187233039014,0.2697081172516757,0.028871238220407238,-1.5912577430909585,4.8199115496959815,0.8569708970848217,0.28074126571489016,-0.8014935662364989,0.30970612125708985,3.228653806605023
945,1.6256708559700983,0.34766474224167454,0.2722140327777147,0.03284812678822009,-1.4450713455554973,4.955977157606615,0.7265979016447528,0.3740370294284843,-0.7703275272164144,0.31640825980859405,3.510905812051117
946,1.6956065407462395,0.32173113216258226,0.2774940172899678,0.03196234046707261,-1.4123169240120697,5.012387107046609,0.8462334278002126,0.369255201392206,-0.7240650498023308,0.3264984601308462,3.6000701830345396
947,1.6912155700599008,0.3647376981869724,0.2738365802589346,0.03449813341505608,-1.7434365381536592,4.792118693167921,0.8372524900081919,0.32342065868616976,-0.7762063779966627,0.3151380738098685,3.0486821550142613
948,1.7653194012504123,0.3087130824122264,0.2812141068215393,0.03776997119836974,-1.48664102090917,4.880461900463858,0.8719387984092029,0.28360799375251855,-0.7556458907475079,0.31959233600946124,3.3938208795546876
