,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
0,4.664701638552112,2.010368320449091,0.001462190908342759,0.00042973255248167537,3.8111044771971887,5.079397759792969,1.4177502765770937,0.67733111639468,-0.657648926590588,0.3412679451596263,1.2682932825957804
1,4.601561372539962,1.5350727518483225,0.0014745273400500385,0.0003824657717420377,3.913549772401461,5.324222149449565,1.4731745649089811,0.6678307788282016,-0.5840187526760637,0.35800840390807237,1.4106723770481042
2,5.121824891080493,1.299302827298956,0.0014525677325121387,0.0003187383428137944,3.8709459491359817,4.810899809630633,1.2143053320206687,0.667273973787617,-0.4430432723616672,0.39101605775919557,0.9399538604946511
3,4.863906545477718,1.3908439539236799,0.0012613860584113146,0.000562431962419408,4.11632260137739,4.91254221076479,1.512822926622048,0.7329926034182954,-0.7741983415128536,0.31557162122029664,0.7962196093873999
4,4.314287176953428,1.6399842809167624,0.0013464436169151293,0.000650065410099176,4.090139784210551,4.970404047314245,1.3216949954949448,0.6026364387559953,-0.5645224579925217,0.36250169732645526,0.8802642631036939
5,5.158515262926315,1.6087549010983722,0.0012391813614111694,0.0005377185698021043,3.5899911391079806,5.197030944138578,1.3910034105454159,0.5314765896180783,-0.8074590366453929,0.30843222373605733,1.6070398050305972
6,3.944389326165708,1.7241349785388174,0.0016288926973437473,0.0006277019513731754,3.389685594652771,5.011596536843919,1.2356029846894019,0.5168907579367553,-0.5314732613737451,0.3701733388055339,1.6219109421911475
7,5.651230249304199,1.5344181336892528,0.0012865283736176309,0.00045928693964143513,3.720593098777543,4.73333066219221,1.5016910550661429,0.5268098348434123,-0.5787768003548537,0.3592141004273765,1.012737563414667
8,5.580162261873995,2.069706918158622,0.0012482858983474039,0.0005648268669421939,3.2527928662765837,5.239604150456234,1.3665011894625325,0.46000709940006235,-0.5531301781490459,0.36513848911742136,1.9868112841796504
9,3.8620815902041303,1.861132734877898,0.0013857337575454238,0.0003896853756427341,3.447813974076992,4.37300923315544,1.4872760598467334,0.4810279136120349,-0.7290306551853081,0.325407479498412,0.9251952590784485
10,3.814828576217878,1.5852225847518993,0.0014691784369306338,0.0004012537285153374,3.442111409441144,5.035243206925477,1.499010015492577,0.5104407233487134,-0.49537917029097556,0.3786271938250109,1.5931317974843333
11,4.575865339845527,1.4728799274036566,0.0013761911794438599,0.0003184641452781005,4.3378180862994045,5.379339785052954,1.5090590530282029,0.5480336056989906,-0.3535534547375915,0.41252098361518014,1.0415216987535496
12,4.562418454726837,1.2560780452747755,0.0015588526549652855,0.00040791195004560756,3.882942600369537,5.323806831843063,1.4668158411693795,0.45779151331374646,-0.4994902476395585,0.377660469971019,1.440864231473526
13,4.665365681469553,1.250193802001154,0.001576272454198211,0.00040544799429007017,4.109339394009166,5.249081089929248,1.3463200220386768,0.4949554204843197,-0.5688125279970969,0.36151087294340134,1.1397416959200823
14,4.50002155424118,1.2803510132343237,0.0014013914085622406,0.0004172259324194818,3.6876619818346565,4.881259290892965,1.3533659185089162,0.5469573110249859,-0.4952015665970249,0.3786689793055157,1.1935973090583083
15,4.518905978974214,1.7052748675248675,0.0011587196918098445,0.0006247878075309748,3.9786604723336914,4.658204812232243,1.5258488399427916,0.48851359986859544,-0.5985518553643763,0.35467507628580125,0.6795443398985515
16,4.388772929585859,1.673537858777972,0.0010794437499578435,0.0006008622142166633,3.5871555891897686,4.617613854771623,1.3604295192901654,0.5947447841802574,-0.6830586835714867,0.3355789783704933,1.0304582655818542
17,4.510898282118619,1.6857391172131426,0.0011157590869885219,0.0004689245627433647,3.9272441795514728,4.768622714330471,1.5532101247372703,0.5982391705613666,-0.3801994044095872,0.40607880404731234,0.8413785347789982
18,4.85598412093788,1.6500247185996124,0.0012906805339788089,0.0004975554100589851,3.8063599927344187,4.430700213438155,1.7708920595012456,0.5183562920114565,-0.6949000970026212,0.33294391021681824,0.6243402207037363
19,4.947618733257777,1.678371565569278,0.0011686024030308083,0.0004263556868788945,3.6401418477344625,5.0875698986126,1.6580756776770715,0.40920378498973237,-0.5309076091735703,0.3703052274912208,1.4474280508781372
20,4.507239127316905,1.4286585417652218,0.0013833133595657085,0.00046814519727130877,3.9683199662636515,4.884668907740957,1.417092660600933,0.4414746899313092,-0.66299994665934,0.34006603746529396,0.9163489414773052
21,4.551204300745973,1.338603157335104,0.0014678297134440598,0.000496410103916152,4.066042970108556,5.635611309465814,1.5316809457657798,0.5743739200039737,-0.8401780900639455,0.30149727749737726,1.5695683393572581
22,4.468433981613778,1.421950866998809,0.0015193236166450913,0.0005733794934713295,3.828867051072732,4.739279073458195,1.6440384836495063,0.41162322857427996,-0.7080170620414197,0.3300371449504924,0.9104120223854628
23,4.481563383875367,1.3787582017173157,0.0018129703192474127,0.0006117150059792081,3.867342387769228,5.210550222479753,1.6781699726912689,0.5392956372650939,-0.5885766923142587,0.35696149377652786,1.3432078347105252
24,4.636545389728089,1.3825953493990537,0.0013933076804206982,0.0005100860007881799,3.6603475511368044,4.248064647998256,1.3358933061985256,0.467835028106542,-0.614467540418457,0.35104076636027437,0.5877170968614518
25,4.8930939501182475,1.4952865659785797,0.0011412920540499537,0.000665094012628456,3.423939542265767,5.16418538611094,1.4216307456014436,0.5370364194780332,-0.628534586338853,0.34784289011382563,1.7402458438451736
26,4.338253224694659,1.2686580476939682,0.0011618361395111419,0.0009614058528065969,3.622868310210215,4.7611810297748915,1.458593335972753,0.4983154101189847,-0.47937061593541763,0.3824007561224297,1.1383127195646767
